user_id,transaction_id,replication,control_spend,control_nutrition,control_satisfaction,treatment_spend,treatment_nutrition,treatment_satisfaction,treatment_recommendations,treatment_accepted,delta_spend,delta_nutrition,delta_satisfaction,acceptance_rate,protected_group,income_group,policy_used,latency_ms
user_81,txn_81,4,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,7.529973983764648
user_82,txn_82,4,45.38148918074357,50.0,50,45.38148918074357,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.645109176635742
user_83,txn_83,4,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,mobility_delivery,2.3441314697265625
user_84,txn_84,4,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.705097198486328
user_85,txn_85,4,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,2.786874771118164
user_86,txn_86,4,40.04715046017463,50.0,50,34.11573244888792,50.0,82.96570900564336,1,1,-5.931418011286709,0.0,32.96570900564336,1.0,hispanic,low,snap_wic_substitution,4.970073699951172
user_87,txn_87,4,27.007620216861877,50.0,50,27.007620216861877,50.0,80.0,1,1,0.0,0.0,30.0,1.0,asian,high,low_glycemic_alternative,3.039121627807617
user_88,txn_88,4,53.123516607210135,50.0,50,54.77274572994908,50.0,80.0,1,1,1.6492291227389444,0.0,30.0,1.0,black,low,snap_wic_substitution,2.4590492248535156
user_89,txn_89,4,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.6171207427978516
user_90,txn_90,4,77.67564956035895,50.0,50,77.67564956035895,50.0,50.0,2,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,2.7871131896972656
user_91,txn_91,4,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,3.203153610229492
user_92,txn_92,4,51.68736507843669,50.0,50,44.15190454358747,50.0,83.76773026742461,2,2,-7.535460534849221,0.0,33.76773026742461,1.0,asian,high,snap_wic_substitution,3.4580230712890625
user_93,txn_93,4,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.354310989379883
user_94,txn_94,4,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,4.116058349609375
user_95,txn_95,4,61.29976153393902,50.0,50,64.43821673122667,50.0,65.0,2,1,3.138455197287655,0.0,15.0,0.5,hispanic,high,snap_wic_substitution,4.636049270629883
user_96,txn_96,4,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,low_glycemic_alternative,3.3740997314453125
user_97,txn_97,4,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.004789352416992
user_98,txn_98,4,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,2.3679733276367188
user_99,txn_99,4,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.8963088989257812
user_0,txn_0,5,50.23974125080903,50.0,50,50.23974125080903,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,mobility_delivery,4.6482086181640625
user_1,txn_1,5,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,4.411935806274414
user_2,txn_2,5,82.49346379430501,50.0,50,82.49346379430501,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,6.18290901184082
user_3,txn_3,5,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,4.860877990722656
user_4,txn_4,5,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,3.9010047912597656
user_5,txn_5,5,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.5352706909179688
user_6,txn_6,5,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.757953643798828
user_7,txn_7,5,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,3.305196762084961
user_8,txn_8,5,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,3.242969512939453
user_9,txn_9,5,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,4.288196563720703
user_10,txn_10,5,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.236936569213867
user_11,txn_11,5,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,1,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,4.1980743408203125
user_12,txn_12,5,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.7419795989990234
user_13,txn_13,5,86.90051309468782,50.0,50,74.47288321686871,50.0,86.21381493890956,1,1,-12.427629877819115,0.0,36.213814938909564,1.0,hispanic,high,low_glycemic_alternative,3.1158924102783203
user_14,txn_14,5,107.55923680286217,50.0,50,105.1887814276346,50.0,66.18522768761379,2,1,-2.3704553752275785,0.0,16.18522768761379,0.5,black,low,snap_wic_substitution,4.17017936706543
user_15,txn_15,5,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.9882659912109375
user_16,txn_16,5,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.2521018981933594
user_17,txn_17,5,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,5.18488883972168
user_18,txn_18,5,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.55784797668457
user_19,txn_19,5,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,4.441261291503906
user_20,txn_20,5,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.9120445251464844
user_21,txn_21,5,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,4.322052001953125
user_22,txn_22,5,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,5.914211273193359
user_23,txn_23,5,97.74088418306161,50.0,50,84.15450728110407,50.0,86.79318845097876,1,1,-13.586376901957536,0.0,36.79318845097876,1.0,black,low,snap_wic_substitution,2.866983413696289
user_24,txn_24,5,34.76749475207978,50.0,50,37.0137013952844,50.0,80.0,1,1,2.246206643204623,0.0,30.0,1.0,white,low,snap_wic_substitution,3.7288665771484375
user_25,txn_25,5,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,3.648042678833008
user_26,txn_26,5,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.392934799194336
user_27,txn_27,5,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.357959747314453
user_28,txn_28,5,73.3310160543464,50.0,50,67.94995793942245,50.0,62.69052905746198,3,1,-5.38105811492396,0.0,12.69052905746198,0.3333333333333333,other,high,safety_nudge,2.0821094512939453
user_29,txn_29,5,67.5151798946225,50.0,50,58.141510248399726,50.0,84.68683482311138,1,1,-9.37366964622278,0.0,34.68683482311138,1.0,hispanic,high,low_glycemic_alternative,4.214048385620117
user_30,txn_30,5,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,3.765106201171875
user_31,txn_31,5,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.6170482635498047
user_32,txn_32,5,72.00287518316661,50.0,50,72.00287518316661,50.0,80.0,1,1,0.0,0.0,30.0,1.0,other,high,low_glycemic_alternative,3.9479732513427734
user_33,txn_33,5,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,3.687143325805664
user_34,txn_34,5,106.43265858535166,50.0,50,73.21086372196262,50.0,96.61089743169453,2,2,-33.221794863389036,0.0,46.610897431694525,1.0,other,low,snap_wic_substitution,3.663301467895508
user_35,txn_35,5,93.72669744833115,50.0,50,72.83127121094914,50.0,70.44771311869101,3,1,-20.89542623738201,0.0,20.447713118691013,0.3333333333333333,hispanic,low,snap_wic_substitution,5.3348541259765625
user_36,txn_36,5,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.3452510833740234
user_37,txn_37,5,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,3.3948421478271484
user_38,txn_38,5,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.847909927368164
user_39,txn_39,5,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,5.214929580688477
user_40,txn_40,5,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,5.204916000366211
user_41,txn_41,5,83.1419846778885,50.0,50,72.54064373161991,50.0,85.30067047313429,1,1,-10.601340946268593,0.0,35.30067047313429,1.0,white,low,snap_wic_substitution,3.022909164428711
user_42,txn_42,5,69.52090814327491,50.0,50,69.52090814327491,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,2.371072769165039
user_43,txn_43,5,74.05179481254822,50.0,50,69.75702491941895,50.0,82.14738494656464,2,2,-4.294769893129271,0.0,32.14738494656464,1.0,other,low,snap_wic_substitution,2.5129318237304688
user_44,txn_44,5,21.342719270061195,50.0,50,21.342719270061195,50.0,80.0,1,1,0.0,0.0,30.0,1.0,white,high,mobility_delivery,3.116130828857422
user_45,txn_45,5,108.6005458280836,50.0,50,89.50524731591744,50.0,69.54764925608308,3,1,-19.095298512166153,0.0,19.547649256083076,0.3333333333333333,hispanic,low,snap_wic_substitution,4.642963409423828
user_46,txn_46,5,29.238305249628596,50.0,50,21.777824981375907,50.0,63.73024013412635,3,1,-7.460480268252688,0.0,13.730240134126348,0.3333333333333333,asian,low,safety_nudge,2.5260448455810547
user_47,txn_47,5,68.14936808569377,50.0,50,68.14936808569377,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.4709701538085938
user_48,txn_48,5,33.872847829095896,50.0,50,33.872847829095896,50.0,50.0,4,0,0.0,0.0,0.0,0.0,white,high,safety_nudge,2.0008087158203125
user_49,txn_49,5,65.15659770357216,50.0,50,65.15659770357216,50.0,50.0,2,0,0.0,0.0,0.0,0.0,black,high,snap_wic_substitution,3.4940242767333984
user_50,txn_50,5,81.06417611744688,50.0,50,81.06417611744688,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.913402557373047
user_51,txn_51,5,37.47579404023688,50.0,50,37.47579404023688,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,2.4139881134033203
user_52,txn_52,5,64.31698248416185,50.0,50,64.31698248416185,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,4.703998565673828
user_53,txn_53,5,92.91119462307725,50.0,50,92.91119462307725,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,2.5091171264648438
user_54,txn_54,5,54.241742566754226,50.0,50,54.241742566754226,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.932880401611328
user_55,txn_55,5,59.23965989442689,50.0,50,59.23965989442689,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.5777816772460938
user_56,txn_56,5,65.48547829043733,50.0,50,65.48547829043733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.632068634033203
user_57,txn_57,5,71.69671262716801,50.0,50,71.69671262716801,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,3.1707286834716797
user_58,txn_58,5,31.752432085319985,50.0,50,31.752432085319985,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,3.9098262786865234
user_59,txn_59,5,100.7138488748969,50.0,50,100.7138488748969,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.22978401184082
user_60,txn_60,5,82.45004396616523,50.0,50,82.45004396616523,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,low_glycemic_alternative,4.507303237915039
user_61,txn_61,5,56.33479988372159,50.0,50,56.33479988372159,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.679037094116211
user_62,txn_62,5,70.5391232543393,50.0,50,70.5391232543393,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,safe_default,4.016876220703125
user_63,txn_63,5,87.02184689100035,50.0,50,87.02184689100035,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.185199737548828
user_64,txn_64,5,50.51212985491459,50.0,50,50.51212985491459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,3.5109519958496094
user_65,txn_65,5,59.74395217469876,50.0,50,59.74395217469876,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,safe_default,2.579212188720703
user_66,txn_66,5,106.12937898560082,50.0,50,106.12937898560082,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,2.2220611572265625
user_67,txn_67,5,25.71747771964449,50.0,50,25.71747771964449,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,2.8710365295410156
user_68,txn_68,5,95.6495015572506,50.0,50,95.6495015572506,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,4.942893981933594
user_69,txn_69,5,39.20497557837647,50.0,50,39.20497557837647,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.1217803955078125
user_70,txn_70,5,36.301467289093196,50.0,50,36.301467289093196,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,low_glycemic_alternative,4.256010055541992
user_71,txn_71,5,37.6714006200151,50.0,50,37.6714006200151,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,4.094839096069336
user_72,txn_72,5,41.324774434393255,50.0,50,37.59358260736863,50.0,81.86559591351231,1,1,-3.731191827024624,0.0,31.86559591351231,1.0,white,low,snap_wic_substitution,4.770040512084961
user_73,txn_73,5,67.49223935021591,50.0,50,67.49223935021591,50.0,80.0,1,1,0.0,0.0,30.0,1.0,other,high,low_glycemic_alternative,3.962278366088867
user_74,txn_74,5,122.18960144756993,50.0,50,122.18960144756993,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,3.9560794830322266
user_75,txn_75,5,95.76056589275468,50.0,50,95.76056589275468,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,safe_default,3.8268566131591797
user_76,txn_76,5,42.596898028809015,50.0,50,42.596898028809015,50.0,50.0,3,0,0.0,0.0,0.0,0.0,other,high,safety_nudge,2.0678043365478516
user_77,txn_77,5,15.939858215747348,50.0,50,15.939858215747348,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,mobility_delivery,2.171039581298828
user_78,txn_78,5,48.82832689530459,50.0,50,48.82832689530459,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.622842788696289
user_79,txn_79,5,35.576009589781314,50.0,50,35.576009589781314,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,2.3767948150634766
user_80,txn_80,5,123.79751363655647,50.0,50,98.18576950645435,50.0,92.80587206505106,2,2,-25.611744130102124,0.0,42.80587206505106,1.0,asian,low,snap_wic_substitution,5.264043807983398
user_81,txn_81,5,93.03005831523363,50.0,50,93.03005831523363,50.0,50.0,1,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.476070404052734
user_82,txn_82,5,45.38148918074357,50.0,50,45.38148918074357,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,3.467082977294922
user_83,txn_83,5,38.708805919079424,50.0,50,38.708805919079424,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,safe_default,2.3927688598632812
user_84,txn_84,5,57.97222269511404,50.0,50,57.97222269511404,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.6329498291015625
user_85,txn_85,5,29.67871689637084,50.0,50,29.67871689637084,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,5.304813385009766
user_86,txn_86,5,40.04715046017463,50.0,50,34.11573244888792,50.0,82.96570900564336,1,1,-5.931418011286709,0.0,32.96570900564336,1.0,hispanic,low,snap_wic_substitution,4.997968673706055
user_87,txn_87,5,27.007620216861877,50.0,50,27.007620216861877,50.0,80.0,1,1,0.0,0.0,30.0,1.0,asian,high,low_glycemic_alternative,2.8951168060302734
user_88,txn_88,5,53.123516607210135,50.0,50,54.77274572994908,50.0,80.0,1,1,1.6492291227389444,0.0,30.0,1.0,black,low,snap_wic_substitution,3.020048141479492
user_89,txn_89,5,73.61785945984849,50.0,50,73.61785945984849,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,4.311084747314453
user_90,txn_90,5,77.67564956035895,50.0,50,77.67564956035895,50.0,50.0,2,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,4.0760040283203125
user_91,txn_91,5,44.88636898888352,50.0,50,44.88636898888352,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,snap_wic_substitution,3.571033477783203
user_92,txn_92,5,51.68736507843669,50.0,50,51.68736507843669,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.0961036682128906
user_93,txn_93,5,93.87071642681437,50.0,50,93.87071642681437,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.421140670776367
user_94,txn_94,5,91.73881814504206,50.0,50,91.73881814504206,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,2.531766891479492
user_95,txn_95,5,61.29976153393902,50.0,50,61.29976153393902,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,2.5599002838134766
user_96,txn_96,5,89.2083306972772,50.0,50,89.2083306972772,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,2.988100051879883
user_97,txn_97,5,63.4552541952322,50.0,50,63.4552541952322,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,safe_default,3.3979415893554688
user_98,txn_98,5,46.257192184823666,50.0,50,46.257192184823666,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,snap_wic_substitution,4.823923110961914
user_99,txn_99,5,33.778967831419685,50.0,50,33.778967831419685,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,2.4890899658203125
user_0,txn_0,6,50.23974125080903,50.0,50,50.23974125080903,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,mobility_delivery,4.158973693847656
user_1,txn_1,6,38.06149866771291,50.0,50,38.06149866771291,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.556894302368164
user_2,txn_2,6,82.49346379430501,50.0,50,82.49346379430501,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,4.670143127441406
user_3,txn_3,6,107.58123854855558,50.0,50,107.58123854855558,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,4.587888717651367
user_4,txn_4,6,36.104254683621285,50.0,50,36.104254683621285,50.0,50.0,1,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.9947757720947266
user_5,txn_5,6,52.03308004182219,50.0,50,52.03308004182219,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,3.3631324768066406
user_6,txn_6,6,43.68670229970277,50.0,50,43.68670229970277,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.925966262817383
user_7,txn_7,6,149.94638667481388,50.0,50,149.94638667481388,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,3.083944320678711
user_8,txn_8,6,34.85014968738938,50.0,50,34.85014968738938,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,3.2219886779785156
user_9,txn_9,6,57.970983320574774,50.0,50,57.970983320574774,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,7.269859313964844
user_10,txn_10,6,64.2043105547769,50.0,50,64.2043105547769,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.183126449584961
user_11,txn_11,6,113.41146411652994,50.0,50,113.41146411652994,50.0,50.0,1,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,5.030155181884766
user_12,txn_12,6,52.93232737759733,50.0,50,52.93232737759733,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,3.572225570678711
user_13,txn_13,6,86.90051309468782,50.0,50,74.47288321686871,50.0,86.21381493890956,1,1,-12.427629877819115,0.0,36.213814938909564,1.0,hispanic,high,low_glycemic_alternative,3.9331912994384766
user_14,txn_14,6,107.55923680286217,50.0,50,105.1887814276346,50.0,66.18522768761379,2,1,-2.3704553752275785,0.0,16.18522768761379,0.5,black,low,snap_wic_substitution,3.576993942260742
user_15,txn_15,6,57.39320737121788,50.0,50,57.39320737121788,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,low_glycemic_alternative,4.087209701538086
user_16,txn_16,6,98.65534212683316,50.0,50,98.65534212683316,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.441883087158203
user_17,txn_17,6,45.53966139560811,50.0,50,45.53966139560811,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,4.408836364746094
user_18,txn_18,6,45.893986775934806,50.0,50,45.893986775934806,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.255056381225586
user_19,txn_19,6,45.282480295376295,50.0,50,45.282480295376295,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,low_glycemic_alternative,4.116058349609375
user_20,txn_20,6,56.25133705147452,50.0,50,56.25133705147452,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,3.805875778198242
user_21,txn_21,6,18.592240315080012,50.0,50,18.592240315080012,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,4.114866256713867
user_22,txn_22,6,73.62227481694234,50.0,50,73.62227481694234,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,4.3048858642578125
user_23,txn_23,6,97.74088418306161,50.0,50,84.15450728110407,50.0,86.79318845097876,1,1,-13.586376901957536,0.0,36.79318845097876,1.0,black,low,snap_wic_substitution,2.894878387451172
user_24,txn_24,6,34.76749475207978,50.0,50,37.0137013952844,50.0,80.0,1,1,2.246206643204623,0.0,30.0,1.0,white,low,snap_wic_substitution,2.469301223754883
user_25,txn_25,6,54.113363242548125,50.0,50,54.113363242548125,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,low,safe_default,4.342079162597656
user_26,txn_26,6,50.176080370834896,50.0,50,50.176080370834896,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,low,low_glycemic_alternative,4.132270812988281
user_27,txn_27,6,34.27893589231405,50.0,50,34.27893589231405,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,snap_wic_substitution,3.5979747772216797
user_28,txn_28,6,73.3310160543464,50.0,50,67.94995793942245,50.0,62.69052905746198,3,1,-5.38105811492396,0.0,12.69052905746198,0.3333333333333333,other,high,safety_nudge,2.222776412963867
user_29,txn_29,6,67.5151798946225,50.0,50,58.141510248399726,50.0,84.68683482311138,1,1,-9.37366964622278,0.0,34.68683482311138,1.0,hispanic,high,low_glycemic_alternative,2.8228759765625
user_30,txn_30,6,32.72347044147552,50.0,50,32.72347044147552,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,high,safe_default,3.2320022583007812
user_31,txn_31,6,56.03975072621259,50.0,50,56.03975072621259,50.0,50.0,0,0,0.0,0.0,0.0,0.0,black,high,low_glycemic_alternative,4.019975662231445
user_32,txn_32,6,72.00287518316661,50.0,50,72.00287518316661,50.0,80.0,1,1,0.0,0.0,30.0,1.0,other,high,low_glycemic_alternative,3.771066665649414
user_33,txn_33,6,60.97445221847905,50.0,50,60.97445221847905,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,high,low_glycemic_alternative,2.516031265258789
user_34,txn_34,6,106.43265858535166,50.0,50,73.21086372196262,50.0,96.61089743169453,2,2,-33.221794863389036,0.0,46.610897431694525,1.0,other,low,snap_wic_substitution,2.6848316192626953
user_35,txn_35,6,93.72669744833115,50.0,50,72.83127121094914,50.0,70.44771311869101,3,1,-20.89542623738201,0.0,20.447713118691013,0.3333333333333333,hispanic,low,snap_wic_substitution,4.518985748291016
user_36,txn_36,6,48.12296039668687,50.0,50,48.12296039668687,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,2.252817153930664
user_37,txn_37,6,61.44816953491221,50.0,50,61.44816953491221,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,low,snap_wic_substitution,4.228830337524414
user_38,txn_38,6,58.27196589100225,50.0,50,58.27196589100225,50.0,50.0,0,0,0.0,0.0,0.0,0.0,hispanic,high,safe_default,2.688884735107422
user_39,txn_39,6,113.47740035180308,50.0,50,113.47740035180308,50.0,50.0,0,0,0.0,0.0,0.0,0.0,asian,high,low_glycemic_alternative,5.227088928222656
user_40,txn_40,6,57.67927675087908,50.0,50,57.67927675087908,50.0,50.0,0,0,0.0,0.0,0.0,0.0,other,low,low_glycemic_alternative,3.705263137817383
user_41,txn_41,6,83.1419846778885,50.0,50,83.1419846778885,50.0,50.0,0,0,0.0,0.0,0.0,0.0,white,low,low_glycemic_alternative,3.877878189086914
